URL,Label
https://sujan010.github.io/amazon-clone1,bad
https://tokenpocket-dapp.pages.dev/,bad
https://kuuicon_loggix.godaddysites.com/,bad
https://www.pontos.icliente-30hs.app/cadastro.php?codigo=lwOXWyBPPuWGjS9iGZ2AXzEeeKB,bad
http://danacs12.pages.dev/,bad
https://suhangrover.github.io/phishing-insta,bad
https://storage.me-qr.com/html/a7779a1f-4329-48ae-926d-878c82f106a4.html,bad
https://vintedfi.6537557257.live/payment/265262385,bad
https://jgghuemanileigon.godaddysites.com/,bad
https://booking.com.s1.prop223875.homes/property-a-Platonos-31-Thessaloniki-Greece-ssid-s4l2Vx9DIoTAyPon8Yk59VVwl632d4.booking,bad
http://www.shorten.world/@metabusinesssupportplatform_page2025/,bad
https://projectmanagerblueprint.com/,bad
https://geeminizzl_ogin.godaddysites.com/,bad
https://metmax_usa_loggi.godaddysites.com/,bad
http://z1r00t-be3nkr.com/,bad
https://geminilogine.weebly.com/,bad
https://metamusskinloggini1.godaddysites.com/,bad
http://juno-5434533.weebly.com/,bad
http://freeattspage.square.site/,bad
https://queunanesoinou-2487.vercel.app/kty.ekpjy/,bad
http://lgbvpjwsqk.duckdns.org/en/,bad
http://you1.knowitall.wiki/,bad
http://daili.dsyl.xyz/,bad
http://telargam.wang/,bad
https://steamesconmmunity.com/10534920951,bad
https://ziraet.sbs/,bad
https://zireet.sbs/,bad
https://auhmn.sbs/,bad
https://www.15-subat-ramazan-indirim-zamani.duckdns.org/,bad
http://universegloballinethreat.weebly.com/,bad
https://addisfriend.com/?p/fvrv-ddeqwv/cqmdnpmv,bad
https://ilalp.top/,bad
https://dddjsjs.weebly.com/,bad
http://aidattiade-turkiye.duckdns.org/,bad
https://att-103512-adeyemi.square.site/,bad
http://hzojrblwef.shop/,bad
https://metyuimasklogin-usa.godaddysites.com/,bad
https://meetaamaskloginz.godaddysites.com/,bad
https://www.ohiojcl.org/,bad
https://app.mainnet-dbk.com/,bad
https://www.fiberoptic-device.com/,bad
https://vansh1311.github.io/Netflix-project,bad
https://fastbenefit.cfd/,bad
https://bgtfr.weebly.com/,bad
https://stenmcommunity.com/gift/id=7465904,bad
https://stemcommmuntly.com/glft/7651464628003541,bad
http://login_coinbasepr0.godaddysites.com/,bad
https://pub-64c50f4a8f394c30b74ed1ac01710af3.r2.dev/index.html,bad
https://telegnram.mom/,bad
https://outlook.schule-goldbach.de/_xgbvgxfegwtborc_form?Lw==/,bad
https://tradeforuminvest.top/,bad
https://1.t18060138696-9b9.workers.dev/,bad
https://www57365.cc/,bad
https://fr.shopping.rakuten-paiments.com/cart/UT4aVoeSF3Rxx72QtMvJMk/,bad
https://motox.licagroup.net/1bxs4wffjdstyujkg6t5/,bad
https://sansolveversedesk.xyz/,bad
https://schoolgirls.cyou/+0RCvVqPa1FcC3Yw,bad
https://tiktokshopmall.info/,bad
https://goo.su/kLrucBW,bad
https://near-part.ru/fgh46wui64,bad
http://muhammad-sultan-56.github.io/Netflix-Clone/,bad
https://pub-373a4b9dee8448f7ae6feab2f1fbeb3f.r2.dev/zana.html,bad
https://pub-442ed822851244a689b3472ea2c6a950.r2.dev/index.html,bad
https://shipment-track-order-no-4389840834909330.vercel.app/adim/9iuj21q/ordersdhicrypt.htm/,bad
https://pub-9c0e124bfdae48649cf3f048dae74580.r2.dev/index.html,bad
https://pub-06d4cc19dd4f413ba88d354f695adb33.r2.dev/index.html,bad
https://pub-7939c4661e5a4d42b00f10507cd7b6b1.r2.dev/index.html,bad
http://lgbpkfavxp.duckdns.org/en/,bad
https://pub-c808132868b74a96badd12203353a957.r2.dev/index.html,bad
https://pub-9cf297c6a03346d5ac25e6649a786211.r2.dev/index.html,bad
http://heady-thundering-vinca.glitch.me/T-RA-N-S-C-A-T43-2-4-22-4.html,bad
https://staemcomunnitly.com/fbe00e2b0ff09bd190fccae994e870bf/c3RhZW1jb211bml0dGx5LmNvbQ==/aHR0cDovL3N0YWVtY29tdW5uaXRseS5jb20vZ2lmdC9hY3RpdmF0aW9uPURvcjVGaG5tMTF3,bad
https://stenmcommunity.com/gifts/id=7658887233,bad
http://facebook.loginfo.org/,bad
https://letsgetclose.icu/+Bb5dSF1FpkQIVcz,bad
http://zxs-danxindnsia-rsm1.ns10.us.kg/,bad
http://lesta-lt.com/,bad
https://coinbase-pro-login45.godaddysites.com/,bad
https://kcurkoon-legiun.godaddysites.com/,bad
https://gimking_zxliling.godaddysites.com/,bad
https://pub-903cd42f250e4526ad35bcac86048a96.r2.dev/index.html,bad
http://mettamks_-logi2.godaddysites.com/,bad
http://bafybeieyhd25jih7trwqieeqdrajoxjzzitbyh4ehf274r4wlrjzqz7vrm.ipfs.dweb.link/D6F62696C6520417070.htm,bad
http://pub-a756bfbce6f24896a23dd2b2872b7bd6.r2.dev/blosun.html,bad
https://pub-23ec2b6870b54862b3decb490d7f28c2.r2.dev/index.html,bad
http://tiktokwq.shop/,bad
http://tiktokzx.shop/,bad
http://tiktoksz.shop/,bad
http://pub-4cb7958317b746f89d2408539f019ded.r2.dev/olufinindex.html,bad
https://goo.su/TzFdSz,bad
http://msimkin1230.wixsite.com/att2718/,bad
http://fffffbbbbv.wixsite.com/my-site/,bad
http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document1.html,bad
http://rosenaf.wixsite.com/my-site/,bad
http://systemefacture29.wixsite.com/my-site-1/,bad
http://pub-0b15b4b9a3344da48bd30e77b2efdfeb.r2.dev/89.html,bad
http://pub-9b61a65d85e54d68ba708193426a7af4.r2.dev/verify.html,bad
http://pub-ade4660d6ecb44219beeb591977d69a2.r2.dev/sumindex.html,bad
http://nightrider4288.wixsite.com/currentlyatt/,bad
http://fatawladash.wpengine.com/Howa/,bad
http://conitelessiontone.wixsite.com/my-site/,bad
http://pub-42f1c17b16a64845a9e9aabb7d677345.r2.dev/oza.html,bad
http://reviewinboxmailbox.wixsite.com/my-site/,bad
http://pub-24c17749b70d42d8b2b5534e6ad64fdb.r2.dev/owa-web.html,bad
http://davidmalherbe3.wixsite.com/my-site/,bad
http://bcjaconski.wixsite.com/my-site/,bad
http://pub-f4bf4b5c581d4d2fae8ac6d8e8ea7310.r2.dev/woad.html,bad
http://www.taysee-servis.ru/az/login.php,bad
http://65b7d3757c56390008a2d84a--ods-android.netlify.app/components/sheetsbottom_docs/,bad
http://pub-e9bf4cc936094302bb278f82c6611976.r2.dev/1800.html,bad
http://edouardpemo1993.wixsite.com/my-site/,bad
http://pub-c285c67e118d45b89711c5adf9f37ef2.r2.dev/deal.html,bad
http://remove-page-violaton.github.io/ahsanand12/,bad
http://ven3847.wixsite.com/my-site/,bad
http://mmhorng.wixsite.com/my-site/,bad
http://pub-6d9034b3c9134f61a7cc7abb5f7dae8d.r2.dev/sia-owa9847674890.html,bad
http://pub-079653decaff4c3a8122a924cf7b5e77.r2.dev/okhjklss.html,bad
http://instagram-clone-wine.vercel.app/login/,bad
http://pub-c3b196e593094fe49e3a1fdfab8553b0.r2.dev/qwertyuiopBowa.html,bad
http://pub-839a7a9f9c4d44debdcd0903c1a59ace.r2.dev/b58.html,bad
http://pub-4e4cee9fa5b742c3b9b9009ec58d3c17.r2.dev/jareindex.html,bad
http://publishpostnow.github.io/statemntaboutgeneryal/casee-problem/back/,bad
http://pub-fe8c3f567fec457fb89d3e285ad76a5d.r2.dev/rstu0.html,bad
http://pub-bfa996da206341bf95ad2ae06c6571cc.r2.dev/ewendex.html,bad
http://pub-a14620970f29497180975a27a6a18f7d.r2.dev/mbqindex.html,bad
http://loverman12.wixsite.com/my-site/,bad
http://spress2.wixsite.com/my-site/,bad
http://pub-8b971cc31cec45148d5fe6d6d5122205.r2.dev/websystem.html,bad
http://pub-ecf8a98e9eef4544b71d2ab55d42e484.r2.dev/juioindex.html,bad
http://mailaccounttdltd.wixsite.com/my-site/,bad
http://orange585.wixsite.com/orangemail/,bad
http://ockl74.wixsite.com/my-site/,bad
http://pub-acedd24473fa4681b2e54bfe622ffcba.r2.dev/omoted.html,bad
http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document12.html,bad
http://aesd30.wixsite.com/my-site-1/,bad
http://ryohbvc.wixsite.com/my-site/,bad
http://declaration-oss.github.io/zita/,bad
http://pub-e4333b0bb67746bb9b9dfa88c6ca2179.r2.dev/qwindex.html,bad
http://pub-dba9c2983da4411280a9658bd0b58a85.r2.dev/owaauth.html,bad
http://cpanel12wh.bkk1.cloud.z.com/~cp318430/app/browser/account.php,bad
http://cpanel12wh.bkk1.cloud.z.com/~cp318430/app/browser/info/billing2.php,bad
http://cpanel12wh.bkk1.cloud.z.com/~cp318430/app/browser/info/vbv.php,bad
http://cpanel12wh.bkk1.cloud.z.com/~cp318430/app/browser/info/vbv2.php,bad
https://uzcrafts3.wixstudio.com/my-site/,bad
http://pub-3e0db16584a646649cf6f8bf3f737b21.r2.dev/microsoftoutlook-admin.html,bad
http://idhnochalter.wixsite.com/my-site/,bad
http://pub-7c13db657db6443aa5826a048237c6db.r2.dev/owa.html,bad
http://uzcrafts3.wixstudio.io/my-site/,bad
http://www.rideofy.com/serviciodecorreo.es/login/,bad
http://rhythmic-book-wide.on-fleek.app/kdcxmhdgreyq10.html,bad
http://pub-ab55a6961bc9472eac9561f0245b2cea.r2.dev/JjegedS9oJeYV7emPkeidUiep03mgN7qmSw0m9nB7Cp02nDuGei9mOwjEDoWX9CjPnbv5S7uDpm.html,bad
http://pub-1d8b20d9ae1d4e848d329af1ebe35ca4.r2.dev/owam-out.html,bad
https://stieamccommnunlty.com/smte/recfi/dtoel,bad
https://u.to/IiviIQ,bad
http://www.unlockfone.com/aqsy.html,bad
http://www.pvprmrn.cn/,bad
http://15-subat-ramazan-indirim-zamani.duckdns.org/indexer.html,bad
http://15-subat-ramazan-indirim-zamani.duckdns.org/,bad
https://dkwoalsmendjsdufh.weebly.com/,bad
https://www.menuinboxhome.com/,bad
https://www.curioo.com/talentTest/inc/js/838487017df5afde4c4d287e9e15b4f29ad5dbea2635f1c09b0d7f9503b2c3fconnection-compte.php/,bad
http://staemcomunitty.com/gift/activation=Dor5Fhnm7w,bad
http://queunanesoinou-2487.vercel.app/mixcc.html,bad
https://openseanft.dropszone.xyz/,bad
https://czdn-firsat.sbs/,bad
https://latenightlovers.com/dating/lt/101_LTLongTelegram_b_ntx?cep=QtMZ6EH86p_WLO7mwgPQ9L5FTYn3gavdLK96-dsCKJXNr2ZHQDGUzZbRrsKsRZhl5N4rj8g57v1kOsb7f97YZ8NGtxRv7brJaquaPXLM7O47CNZ8GlNAg34pMZSZRhqgY-QLy1ujYDdWEuNXon9muCBWLJauK4NHZzCWysUpWf31Y3wQZ406mTCqHQmbRzwBG_3jq4HwOlX4GAkdKbiuh62DjNpVJiILq9W2fkovYIqTalVfArDn04tiEAxvNVy6-ecREpNg9j2EMdikbZmx8mOfxa0MEhxotLR5jVSsLo-zcJ3n4dGfb9qHfN04dQpSqB6fImoAkSotWCSDC76HAGMqqWGKEfOECb277Mo3YkNO-KwZhPE12kGZHfqE8cCIO5Hahp7e8qya9Dzkcl9qqCbw7GhnLKG1q9NF8qe1woE3RyOJKDCVkKZvA2Kn6azBiXBvFnF7frGpN6tJgVc-IxKkSvXIX8u3AaGhDG1JVRo&lptoken=17f039d164d9217b35b5,bad
https://letsgetclose.icu/+ikkOwzVyV1YYPNZ,bad
https://myjobdhl.earcu.com/jobs/vacancy/business-development-manager-34269-milton-keynessolstice-house-milton-keynes/34290/description/,bad
http://zhdlgfd.com/,bad
http://sancoloans.com/contact/,bad
https://steamcommununity.ru/gifts/activate,bad
https://staemcomunnitly.com/gift/activation=Dor5Fhnm7w,bad
https://newaccount-ig.github.io/account.github.io,bad
https://chattts-49f1.beszyrecala.workers.dev/456bd92c-2b36-4145-aca8-5b=,bad
https://dbank-debank.github.io/,bad
https://devopvinayak.github.io/myweb.netflix-clone/,bad
https://ahmadsohail404.github.io/Netflix-UI-LandingPage/index.html,bad
https://muahidmd.github.io/mujahid-khan/,bad
https://chattts-49f1.beszyrecala.workers.dev/c9882680-7713-405f-b9be-05b=,bad
http://kxtoidztjk.duckdns.org/de/,bad
https://build-some-generls-trms.github.io/0perasionalist-atem/invalide/index.html,bad
https://pub-820ca6f475814cd1979394f3a041e1fc.r2.dev/qwertyuiopBowa.html,bad
https://meuttiddimirau-2141.vercel.app/eju.pccyz,bad
https://onkarthengare.github.io/netway/,bad
https://usernoticeinfluencerforce.vercel.app/complaint&z,bad
https://worker-yellow-tree-7422.michealphill03.workers.dev/favicon.ico,bad
https://flintstone.pages.dev/,bad
https://privatelocalsex.pages.dev/,bad
https://muzammilnawaz.github.io/netflex/,bad
https://ipfs.io/ipfs/QmfWWQAF8PfaS8LtMTV7vnij2roYxBeSpZkjvJFSjcF365,bad
https://pub-1e7c163e4efd48a3b40fc1992ffc5612.r2.dev/index.html,bad
https://vouyeicrodefra-8931.vercel.app/utw.koptp,bad
https://encrypt.wallet-connect-6pp.pages.dev/assets/formtojson.js/assets/jquery.js/,bad
https://ipfs.io/ipfs/QmQoGZKczspZmRrQA8SGssroj3YxpVk4iFy1yqpvF3WWwj/rkspc.auth.html,bad
https://ourtime.people-cloud.workers.dev/v3/datingtips,bad
https://feedbackengageedge.vercel.app/pagez/,bad
https://sittakarn-m.github.io/Homework02_Netflix/,bad
http://kpkysnlfod.duckdns.org/de/,bad
https://cienn5.vercel.app/tixze.html,bad
https://ratanon-thongseekaew.github.io/CC-homework02/,bad
https://kucoin_lugin.godaddysites.com/,bad
https://logg-mask-metta.godaddysites.com/,bad
https://kgimning_lkinglg.godaddysites.com/,bad
https://shiny-bar-1128.javion1086.workers.dev/8a9ee9f6-b403-4bb3-ae3d-48f142b7c192/,bad
https://yahoo-105143-105993.weeblysite.com/,bad
https://43170119.sitex.sa.com/,bad
https://ourtime.media-rand.workers.dev/content/animations/purple/loader.json,bad
https://wpadmin.pages.dev/*ZmFzaWxlZGVzLmdAZGFzaGVuYmFua3NjLmNvbQ==,bad
https://bimommeuppeiro-1527.vercel.app/ratixx.html/,bad
https://lokeshloki3.github.io/discordclone/,bad
https://pantekkalisakitkepalaku.blogspot.com.ar/,bad
https://chattts-49f1.beszyrecala.workers.dev/165bbb25-52ad-4b2b-bb72-3f=,bad
https://ts757.cc/,bad
https://chattts-49f1.beszyrecala.workers.dev/fbb8baad-df94-43b8-a80b-58=,bad
https://raka-coder23.github.io/netflixclon/,bad
https://prajwal702.github.io/Portifolio-Projetos/Netflix/index.html,bad
https://chattts-49f1.beszyrecala.workers.dev/e74860ec-eecf-405b-9196-4c=,bad
https://sameerniz000.github.io/maqbool-samad/request.html,bad
https://ashutoshpandey1785.github.io/Netflix-Clone/,bad
https://login-ourtime.members-datings.workers.dev/v3/guidelines,bad
https://fixserverweb3.pages.dev/,bad
https://maha-en.github.io/incognitoheee/,bad
https://chattts-49f1.beszyrecala.workers.dev/556dc726-5ce6-49be-b8a1-a9=,bad
https://www.shop-line.vip/home/,bad
https://parthsharma13.github.io/netflixcloneusingtailwind/,bad
https://ipfs.io/ipfs/bafkreico3zbti4222k6u2l5ufpxlenatn2xjkqipaefma4jky5z2bqdlde,bad
https://account.securesslserver.online/ms.com/,bad
https://clon-mercadolibre-self.vercel.app/order/8x2v0w5m2b8lah59yphg,bad
https://nxnj88.github.io/,bad
https://poojithauggu.github.io/cloneproject/,bad
https://profiles.secure-dashboard-ours.workers.dev/v3/help,bad
https://profiles.secure-dashboard-ours.workers.dev/v3/externalsearch,bad
https://server478.github.io/mail/,bad
https://gagan2021.github.io/stockwala/,bad
https://purchaseorders.vercel.app/,bad
https://fufrebridopro-1613.vercel.app/ratixx.html,bad
https://hicretripude-6128.vercel.app/ratixx.html,bad
https://decentralizedwalletprotocol4553.pages.dev/,bad
http://fdt-mn3.fstbl.my.id/,bad
https://marialabeguerie.wixsite.com/my-site-orange/,bad
https://hjghefghegegenjvg.weebly.com/,bad
http://78987select-fth0-capital-plans.pages.dev/help/contact/851780088854573/,bad
http://www.lgnnaspp.com/,bad
https://fufrebridopro-1613.vercel.app/ratixx.html/,bad
https://pub-4424d905d0d846da902e30d37fa60c60.r2.dev/index.html,bad
https://pub-ef02a518f2eb4a88be8d2379cb3e0838.r2.dev/index.html,bad
https://hello-world-soft.freekite.workers.dev/,bad
