URL,Label
https://h3597.sihow55790.workers.dev/,bad
https://piyush2002dev.github.io/Netflix-Clone/,bad
https://pub-4abcdb5ef217475eb598c7fd9e6d205b.r2.dev/index.html,bad
https://sakilaziz075.github.io/NetflixUI_Clone/,bad
https://prachi29072005.github.io/Netflix-clone/,bad
https://pub-ca22a10ffb7349aca30da700c49a0d87.r2.dev/index.html,bad
https://glxalokesh.github.io/netflix-ui-clone--html-css-/,bad
https://knvt-telegram.com/login/index.html,bad
https://pub-76dc921f732d449f894bb88142221058.r2.dev/index.html,bad
https://pub-2569193321434588bad9fb7eb9d77a72.r2.dev/index.html,bad
https://worker-red-sun.wrytd.workers.dev/,bad
https://sanatmehrotra.github.io/Amazon-clone/,bad
https://gibin1303.github.io/Netflix-Clone1/,bad
https://rainbowroar.github.io/amazon-clone/,bad
https://pub-31e25c6f370e42639ffb59285eb09813.r2.dev/index.html,bad
https://nottysukku.github.io/,bad
https://pub-02d84e3db8a844e2a87f9cce72a5a5a5.r2.dev/index.html,bad
https://grp-atoiner-kalev.pages.dev/2606:4700:310c::ac42:2f10172.66.47.16172.66.44.240/,bad
https://pub-893c14dc386a432a9e359033c230e2e4.r2.dev/index.html,bad
https://alfolw.dk/[email%C3%83%C2%83%C3%82%C2%83%C3%83%C2%82%C3%82%C2%82%C3%83%C2%83%C3%82%C2%82%C3%83%C2%82protected],bad
https://akashguptaji.github.io/netflix/,bad
https://byfhnjwmzpvrl.ink/,bad
https://pub-162a9c6132154263b7ace17a8b681143.r2.dev/index.html,bad
https://100rubpal.github.io/netflex-clone/,bad
https://tv.meta8.eu.org/,bad
https://pancake-frontend-29e48ga31-chefilip.vercel.app/nfts/activity,bad
https://pub-b707cb1c1ad5452abd7f62804f60c7de.r2.dev/index.html,bad
https://v-one321.github.io/netflix_clon/,bad
https://solve-restrictions-here.vercel.app/,bad
https://pub-a9be2406dc16433a891f7fcb6be15c2e.r2.dev/index.html,bad
https://review-fix-violation.vercel.app/,bad
https://shikhil8137.github.io/Netflix-Clone/,bad
https://pub-61e93016ddf34d3db7fb6dbf67702986.r2.dev/index.html,bad
https://telegrams-c.com/dist/,bad
https://pub-d29f8a56eb424ab0be38e649e8a90c2f.r2.dev/index.html,bad
https://vaibh04.github.io/Amazon_Clone/,bad
https://scorpion10001.github.io/Netflix-Login-Page/,bad
https://shankarjeve.github.io/Netflix-Clone/,bad
https://saiganesh1976.github.io/Netflix-Clone/,bad
https://hello-world-restless-fog-8be3.pobw4427.workers.dev/,bad
https://anishs1235.github.io/netflix/,bad
https://pub-8aefefd0b4324dc0bad9aa224f67f127.r2.dev/index.html,bad
https://nidhal-ui.github.io/Netflix/,bad
https://pub-a8b03f861d264838bc70b3737ea516ed.r2.dev/index.html,bad
https://cpanel12wh.bkk1.cloud.z.com/~cp318430/app/browser/info/vbvload2.php/vbv2.php,bad
https://kushcode96.github.io/Project_Netflix/,bad
https://pub-92102fb114f045f3bbfe8f9c13ef9212.r2.dev/index.html,bad
https://cedtwupn.wiki/,bad
https://dotadityatomar.github.io/netflix1_CSSHW1/,bad
https://lonesis-345534-ghibanto-lipoka.pages.dev/help/contact/640195360830330,bad
https://vinitk1509.github.io/NETFLIX/,bad
https://pub-b02b8f861c9445c88f382a9d050b909d.r2.dev/index.html,bad
https://pub-f174a489f5274221bd87dd117fab29ac.r2.dev/index.html,bad
https://rhbztbmvjc.club/,bad
https://pub-f7b727523d554b9994d78cd558ff99cd.r2.dev/index.html,bad
https://pub-c4fae9f58a3e413c8027fa7b08706257.r2.dev/index.html,bad
https://dhruvalanandkar.github.io/Netflix-India-Clone-/,bad
https://anamikamt.github.io/netflix_clone_website/,bad
https://aman000ak.github.io/Netflix-India-clone/,bad
https://tanmoydas04.github.io/Netflix-Clone/,bad
https://tusharagarwal18.github.io/amazon_clone_1/,bad
https://manage-support-page.com/contract/support-case-id=100057438940483,bad
https://its-ananyasharma.github.io/StreamFlix/,bad
https://pub-8fa7234f6f2e46fc933e7662444b9c5d.r2.dev/index.html,bad
https://ruby-cho.github.io/netflix-landing-clone/,bad
https://customer-sp-ines.pages.dev/help/contact/510288141194020/,bad
https://guilhermevieira1998.github.io/Projeto-Instagram/,bad
https://pub-b190a64877d24c3287eb3f9ff06ca372.r2.dev/index.html,bad
https://lightajin.github.io/Aniket_NteflxClone.github.io/,bad
https://epzrfokxwdtlu.work/,bad
https://pub-78a272af52b14a33975228017d07268d.r2.dev/index.html,bad
https://pub-fa2faedb5c694fb19b1fc181cf051cea.r2.dev/index.html,bad
https://pub-166c31a8757b4296b35b12825d8c17ca.r2.dev/index.html,bad
http://yuvibhatkar702.me/AmazonCloan/,bad
https://raza-rk1.github.io/Amazon-Clone/,bad
https://yuvibhatkar702.github.io/AmazonCloan/,bad
https://pub-fff62924edb04f42a569cf6898c2fc3b.r2.dev/index.html,bad
https://pub-4f0dfec754704b809e0e2075c9f47428.r2.dev/index.html,bad
https://kavyacoorg22.github.io/netflix-clone/,bad
https://eugeniewun72-englichs302.pages.dev/help/contact/820622069222029,bad
https://pub-267e75099df1409cb8ac9c2adf802a43.r2.dev/index.html,bad
https://koronur.github.io/Netflix/,bad
https://pub-a45887ecc53d47dd898ab4bd2008b701.r2.dev/index.html,bad
https://pub-9cb23b25ecdc44f0841f2153a50f9e2e.r2.dev/index.html,bad
https://khayal994.github.io/Inista/,bad
https://pub-d00b612d96ae42e4b4e14dd761b686a6.r2.dev/index.html,bad
https://paolobaiada.github.io/netflix/,bad
https://abhishekv18.github.io/project-2-clone/,bad
https://joselovi-cyber.github.io/CSS-Classwork-2/,bad
https://yatikprabhakar.github.io/Netflix-clone/,bad
http://wide-dinner-shrilling.on-fleek.app/sghuqputdti10.html,bad
https://ipfs.io/ipfs/bafkreifc7nb2xwahagqru7m3exm2r7p5qev5zgekm32sjcftkdatmmc7rm,bad
https://israilyas.github.io/Netflix-Clone-SMIT-TASK/,bad
http://att-103626.weeblysite.com/,bad
https://saurabhkushwahha.github.io/Netflix-UI-Clone/,bad
https://pro-helpcontact6892.pages.dev/robots.txt/,bad
https://telemgram-ri.org/dist/,bad
https://facebook-clone-ecru-one.vercel.app/,bad
https://teiagrma.vin/k/,bad
https://liohu870.github.io/facebook/www.facebook.com/login/indexf10a.html,bad
https://check-request346513485.pages.dev/Vodafone.html,bad
https://teiegrrm.fit/,bad
https://shaneens.email/MyGov/,bad
https://venzeuladifini.wpenginepowered.com/sb/,bad
https://fbgvfyfgfg.pages.dev/personalization/cl2/freeform/WebsiteDetect?source=wwwhead&fetchType=css&modalView=login,bad
https://xhsvsuxvsv.ns10.us.kg/,bad
https://him9155.github.io/Netflix_clone/,bad
https://enmskdorlfkdf.weebly.com/,bad
https://pub-de50159ef2444de689475948cd0371b3.r2.dev/index.html,bad
https://shyamojha29.github.io/Amazon-Dummy/,bad
https://sr-chandan-sahu.github.io/amazon-clone/,bad
https://port01-7wf.pages.dev/,bad
https://tiktokvb.shop/,bad
https://archana-ss.github.io/A-Responsive-Netflix-UI-Clone/,bad
https://isha-315.github.io/Netfilx-Clone/,bad
https://nileshnimawat.github.io/clone-netflix/,bad
https://prathamaghosh.github.io/netFlix-clone/,bad
https://smackapp.com/grp01.id.rakuten.co.jp/jp/377f43b4b7b83c40b47bcf6a32b601f4/,bad
https://www.schedlgesmbh.com/home.html/autoload.html,bad
https://pub-1d7a1fed18614b419641f48d1c598e79.r2.dev/index.html,bad
https://yashshejwal.github.io/Amazon_clone/,bad
https://adhil2399.github.io/netflx/,bad
https://okkypratama.github.io/netflix-landing-clone/,bad
https://girisyap-garantibbva.duckdns.org/,bad
https://metaimiiasklogin.godaddysites.com/,bad
https://muhsinraheem.github.io/Netflix/,bad
https://gokulkrishnan-hub.github.io/Netflix/,bad
https://ipfs.io/ipfs/bafkreiebqrigequ4ldgd6nfwessfxrxxl4r3bjzwgfqmqpx6aqe2w7qo7i,bad
https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document6.html,bad
https://divyanshu832.github.io/Netflix-clone/,bad
https://karansadasivam.github.io/Netflix.OTT./,bad
https://icalac.org/didk/gspro/user/login.php,bad
https://ambikakachetti.github.io/Amazon/,bad
https://canhzr38.github.io/sistemanalizi-devidestek/,bad
https://souviknath11.github.io/Netflix-clone/,bad
https://arup2071.github.io/Netflix-Clone/,bad
https://meztamhask-lowgin.gitbook.io/us,bad
https://case-1000191901.mfbsp1324.click/,bad
https://vickyraj11.github.io/instacool/index.html,bad
https://pub-21241eccbf1943f3bf0dc9aa678811f9.r2.dev/index.html,bad
https://hello-world.simis.workers.dev/,bad
https://ssamridhi1.github.io/ecelltask1/,bad
https://tbhzmpqcxkgyv.top/,bad
https://pub-a58832a85ddb4e9abc898a965971118b.r2.dev/index.html,bad
https://551003.cc:8989/,bad
https://1115928.wcomhost.com/KIWI/12/infospage.php,bad
https://pub-d22ca59fb64d43fbaeb6953708dce034.r2.dev/index.html,bad
https://emirofcordoba.github.io/emir/,bad
https://v12977.github.io/Webpage/,bad
https://pub-89157d5a54f345cd9b410792401cf316.r2.dev/index.html,bad
https://ipfs.io/ipfs/bafkreibxehhh22bjtgmn2jbefpcd45lwdiy47qw55dqqksgr22c5q5a64i,bad
https://telegram-safe0.com/login/index.html,bad
https://vinayvy.github.io/Netflix-Clone-main/index.html,bad
https://mitravarunpandey.github.io/Netflix-Clone.github.io/,bad
https://pub-52ef3274f744458f81ce6555240b90f2.r2.dev/index.html,bad
https://29raj.github.io/Netflix_Clone/,bad
https://sub-2.e4dd46697d.workers.dev/,bad
https://att-106647-101795jayboi.weeblysite.com/,bad
https://iceage.lalalalala111.xyz/checkfresh/,bad
https://ramakrishnauggam.github.io/netflixhomepage/,bad
https://ismail965.github.io/NETFLIX-clone-website/,bad
https://rounak7047.github.io/amazon1/,bad
https://pub-ff5752ccfa0b41cf82911a1040a060a1.r2.dev/index.html,bad
https://pub-955b08ee4e2245f8b98b3cf124aea802.r2.dev/index.html,bad
https://garinalogin.github.io/hav/,bad
https://47820492-janehouston.pages.dev/https:/www.virustotal.com/vtapi/v2/url,bad
https://pub-46355aed8a9a493f9772279620a90729.r2.dev/index.html,bad
https://chippy0309.github.io/Netflix_Clone/,bad
https://hemeshdev.github.io/Netflixclone/,bad
https://pub-88554630a580403b9a6115cb575da03c.r2.dev/index.html,bad
https://ipfs.io/ipfs/bafkreibbx6rmzklfe7xwpgkfudkwdd4u4c3pqhxxf7owg7ivls5tvhrtda,bad
https://putti-chethana.github.io/Netflix/,bad
https://arjbd.github.io/Mami/,bad
https://vidit-04.github.io/Netflix-Clone/,bad
https://klastine-98745-bolicas.pages.dev/help/contact/696726697513529/,bad
https://nirmt-124398.github.io/netflix-clone/,bad
https://escalate-login-issues.vercel.app/,bad
https://ipfs.io/ipfs/QmSSB1jC181fbs3R6hRDmjSkujvaWnvWx8fXGR7wJrSHij,bad
https://mimi-5q2.pages.dev/,bad
https://bafybeibi5dsprzjuwoe7ejdjl5ctlrcohwehr7gdgn5nug3mfczqedomdq.ipfs.dweb.link/,bad
https://tgyqhrwzbvkmz.club/,bad
https://fzxizx.github.io/Netflix-Clone/,bad
https://pub-4f7caf5d0ca34235adaad28638873447.r2.dev/index.html,bad
https://shakyamegha246.github.io/Netflix/,bad
https://pub-6b001b7ff7c346899ce4b62cc1244ef1.r2.dev/monitor.html?user-agent=Mozilla/5.0+(Windows+NT+10.0,bad
https://sainathde.github.io/clone-of-Amazone/,bad
https://pub-655babd713224bcdb461dfde01d47627.r2.dev/index.html,bad
https://pub-c8190d91acc14cf6b49ba44dafc171ae.r2.dev/index.html,bad
https://lxrqbkhvntfjp.ink/,bad
https://pub-d8e1a574ae8d44fdb23489231918af49.r2.dev/index.html,bad
https://hamsagirish.github.io/Netflix_bharat/,bad
https://zannatulferdous0162.github.io/amazon-clone/,bad
https://prashantpundir00.github.io/netflix-clone/,bad
https://pub-3255e124f6ec4b628d04f656ce459ac6.r2.dev/index.html,bad
https://ashishchoudhary966.github.io/Netflix-clone/,bad
https://champion0007.github.io/netflixhosting.github.io/,bad
https://ipfs.io/ipfs/bafkreiafkewy2uuqxp4kmwoi4x6v3xy7eu2xw5xedk5fd2ok6bk5lhnqnq,bad
https://alal25.github.io/CSS_hw_1/,bad
https://www.p365666.net:8989/huntfish.html,bad
https://harikak-234.github.io/Netflix-Clone/,bad
https://ybalajirao.github.io/Amazon_Clone/,bad
https://saketh-24.github.io/Amazon-Clone/,bad
https://owa.ika-netzwerke.de/,bad
https://cf.wzhtlw.cf/,bad
https://itssoumodip.github.io/Netflix-Clone/,bad
https://kinjaldesarla.github.io/Netflix-clone/,bad
https://ipfs.io/ipfs/bafkreigrdfwkuv2ukz75icm52wvsflinwshtwwva4jngh3xxs463xpoptm,bad
https://pub-bfed733beb31476b96b439195829b84b.r2.dev/index.html,bad
https://wildpigger.github.io/wp_uniswap_v2/,bad
https://manoj120404.github.io/netflix-homepage/,bad
https://f47.hkwordpress.com/public/export/excelz/bizmail.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,bad
https://brooklyn9446.github.io/Netflix-Clone/,bad
https://purple-efax-0dca.info1198.workers.dev/favicon.ico,bad
https://nityanit.github.io/Netflix-Clone/,bad
https://ravigurjar9351.github.io/instagarm.io/,bad
https://bafybeiagd6xpiqvwfinba4ohshbcmvh757y33xg3oumjm62swqaiwin2fe.ipfs.dweb.link/,bad
https://akshay53156.github.io/CSS-Homework-1/,bad
http://novaforcetechnic.ro/TO/authorize_client_id:cd5fyh6l-sv94-4lom-6aty-9shtn74jvpu2_1e6uqnoigdwy4ktv23c5zls8xjmb9pa0r7hfbjvoq075art1ys3lhfnzcx9gid2emu84k6wpaomws2vdjeu39ci7pznhxgrt548yf6kl1q0b?data=M21haWxAYi5j,bad
https://pushpdant.github.io/Amazon-Clone/,bad
https://qayamat7.github.io/Amazon-Clone/,bad
https://pushkarsingh26.github.io/pushkar-amaon/,bad
https://purvi-arora.github.io/amazon.github.io/,bad
https://couu2.vercel.app/verset.html/,bad
https://nishatfatma.github.io/Netfilx-Clone/,bad
https://nakkeeran45.github.io/Netflix/,bad
https://jiedian.jack5612.workers.dev/,bad
https://telegrem-web.vip/,bad
https://auth-yweb.github.io/newout/,bad
https://nahmed.buet.ac.bd/,bad
https://bt-104659.weeblysite.com/,bad
https://srujanalakkaraju.github.io/Netflix-landing-page/,bad
https://pub-33fcb6b177354a18ad58fbe388e3419d.r2.dev/index.html,bad
https://pub-6368372da32749fa9e913c9112112e8e.r2.dev/index.html,bad
https://purushotham011.github.io/Amazon-clone/,bad
https://auth-yweb.github.io/singlefile/,bad
https://duttweilerangel6891-sidebarg165895-flarew256.pages.dev/help/contact/472264932377954,bad
https://w3click.com.br/nill/index2.html,bad
https://w3click.com.br/nill/otp.html,bad
https://w3click.com.br/nill/personal.html,bad
https://w3click.com.br/nill/otp2.html,bad
https://w3click.com.br/nill/,bad
https://gauravkasyap.github.io/new-p5.index/,bad
https://ledgerhardwarehelp.com/connect.html,bad
https://hafsa-mustajab.github.io/netflix-final/,bad
https://pub-ac67969c5ea74a1197776bcb7bfda0ff.r2.dev/index.html,bad
https://cin-fv9l.vercel.app/verset.html,bad
http://aushah1.github.io/Netflix-clone/,bad
http://miller200-hub.github.io/netflix/,bad
http://sleepy-williams.192-250-231-16.plesk.page/mein,bad
http://kedai-gas-wak-pett.lynan-mrkkt.shop/,bad
https://www.sleepy-williams.192-250-231-16.plesk.page/mein/,bad
http://rebrand.ly/dkb066,bad
https://instantlogin.square.site/,bad
